plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-122.0952617,37.3958206,d5bd6ad3-1d61-4973-a590-7e1e23b64d01,1,"[{'property': '', 'dataset': 'meta', 'record_id': '651484471566928', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Pismo Beach Parking-Pomeroy Ave', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['parking', 'beach'], dtype=object)}",0.33766233766233766,,['https://www.facebook.com/651484471566928'],,,,"[{'freeform': None, 'locality': 'Mountain View', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-122.0952617,37.3958206
-122.0951957,37.3969905,4d1858eb-689c-4ac9-8201-ba0591c4cb7e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '114749715247655', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Le Parc Dauphine Apartments', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['landmark_and_historical_building'], dtype=object)}",0.9415384615384615,['http://www.leparcdauphine.com/'],['https://www.facebook.com/114749715247655'],,['+14082539181'],,"[{'freeform': '1921 California St', 'locality': 'Mountain View', 'postcode': '94040-2041', 'region': 'CA', 'country': 'US'}]",-122.0951957,37.3969905
-122.0828671,37.3877169,68fc192d-3615-4085-a4dc-403f606f5d3d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '110865670784657', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'AR Gym', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['park', 'sports_and_recreation_venue'], dtype=object)}",0.5662921348314607,,['https://www.facebook.com/110865670784657'],,['+12183709460'],,"[{'freeform': '631 Castro St', 'locality': 'Mountain View', 'postcode': '94041-2011', 'region': 'CA', 'country': 'US'}]",-122.0828671,37.3877169
-122.082518,37.388736,4428552f-3d2e-40c1-80d6-32fe5aba4445,1,"[{'property': '', 'dataset': 'meta', 'record_id': '146452398706422', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Almeda County Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['active_life', 'public_and_government_association'], dtype=object)}",0.5662921348314607,['http://www.co.josephine.or.us/parks'],['https://www.facebook.com/146452398706422'],,,,"[{'freeform': 'Almeda County Park', 'locality': None, 'postcode': '94041', 'region': None, 'country': 'US'}]",-122.082518,37.388736
-122.083339,37.3895899,4c4df2b0-e617-454c-919f-c55a413e8d74,1,"[{'property': '', 'dataset': 'meta', 'record_id': '106282876095148', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Pioneer Memorial Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['nature_reserve', 'public_plaza'], dtype=object)}",0.9784508333782836,['http://www.mountainview.gov/depts/cs/parks/parks/default.asp'],['https://www.facebook.com/106282876095148'],,['+16509036326'],,"[{'freeform': '1146 Church St', 'locality': 'Mountain View', 'postcode': '94041-1903', 'region': 'CA', 'country': 'US'}]",-122.083339,37.3895899
-122.0826977,37.3900159,e4ace41d-3fad-4737-ab41-f0a77873f2cc,1,"[{'property': '', 'dataset': 'meta', 'record_id': '968427856533944', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Mountain View Center for the Performing Arts', 'common': None, 'rules': None}","{'primary': 'theatre', 'alternate': array(['topic_concert_venue', 'music_venue'], dtype=object)}",0.9784508333782836,['https://www.mvcpa.com/events'],['https://www.facebook.com/968427856533944'],,['+16509036000'],,"[{'freeform': '500 Castro St', 'locality': 'Mountain View', 'postcode': '94041-2010', 'region': 'CA', 'country': 'US'}]",-122.0826977,37.3900159
-122.0819028,37.3899909,fde60de3-ce5a-4d27-8e6d-dce1e75fc41a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '22157042654', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'TheatreWorks Silicon Valley', 'common': None, 'rules': None}","{'primary': 'theatre', 'alternate': array(['arts_and_entertainment', 'topic_concert_venue'], dtype=object)}",0.9784508333782836,['http://www.theatreworks.org/'],['https://www.facebook.com/22157042654'],,['+18776628978'],,"[{'freeform': '500 Castro St', 'locality': 'Mountain View', 'postcode': '94041-2010', 'region': 'CA', 'country': 'US'}]",-122.0819028,37.3899909
-122.0884416,37.3957781,6fd7b24b-5f81-4ef4-a722-2f4da39a1dd0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '646167595423000', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Mariposa Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['playground', 'active_life'], dtype=object)}",0.9784508333782836,['http://www.mountainview.gov/city_hall/comm_services/parks_and_tr'],['https://www.facebook.com/646167595423000'],,['+16509036300'],,"[{'freeform': '305 Mariposa Ave', 'locality': 'Mountain View', 'postcode': '94041-1109', 'region': 'CA', 'country': 'US'}]",-122.0884416,37.3957781
-122.1652265,37.4140091,0506c1f5-6c98-4020-a7be-99f7303c5905,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1426439104099926', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': ""Frenchman's Park"", 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['attractions_and_activities'], dtype=object)}",0.9459263554653523,,['https://www.facebook.com/1426439104099926'],,,,"[{'freeform': '665 Gerona Rd', 'locality': 'Stanford', 'postcode': '94305-8452', 'region': 'CA', 'country': 'US'}]",-122.1652265,37.4140091
-122.1607927,37.4149778,46de1a0e-43d3-48d9-9262-3b9f875ac39c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '243940313144826', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Lathrop Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['social_service_organizations'], dtype=object)}",0.9784508333782836,,['https://www.facebook.com/243940313144826'],,['+14043680490'],,"[{'freeform': '847 Lathrop Dr', 'locality': 'Stanford', 'postcode': '94305-1054', 'region': 'CA', 'country': 'US'}]",-122.1607927,37.4149778
-122.1518511,37.4175875,da70d6c7-9719-446f-805a-c234da41610e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '102658783216426', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Kite Hill', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['sports_club_and_league', 'attractions_and_activities'],
      dtype=object)}",0.4929396662387677,['http://www.kite-hill.com/about-us/our-team'],['https://www.facebook.com/102658783216426'],,,,"[{'freeform': '1073 Peter Coutts Rd', 'locality': None, 'postcode': '94304', 'region': None, 'country': 'US'}]",-122.1518511,37.4175875
-122.1339224,37.4013189,4b59b3f8-cc99-4ff2-85a6-c549f5569081,1,"[{'property': '', 'dataset': 'meta', 'record_id': '280839605308197', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Little Theatre', 'common': None, 'rules': None}","{'primary': 'theatre', 'alternate': array(['topic_concert_venue', 'public_school'], dtype=object)}",0.9784508333782836,['http://www.gunntheatre.org/'],['https://www.facebook.com/280839605308197'],,['+16503548258'],,"[{'freeform': '780 Arastradero Rd', 'locality': 'Palo Alto', 'postcode': '94306-3827', 'region': 'CA', 'country': 'US'}]",-122.1339224,37.4013189
-122.1339224,37.4013189,cdfa7255-4cd9-478c-8026-b732427fc1d9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '109527615784290', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Spangenberg Theatre', 'common': None, 'rules': None}","{'primary': 'theatre', 'alternate': array(['arts_and_entertainment', 'auditorium'], dtype=object)}",0.9784508333782836,['http://www.spangenbergtheatre.org'],['https://www.facebook.com/109527615784290'],,['+16503548220'],,"[{'freeform': '780 Arastradero Rd', 'locality': 'Palo Alto', 'postcode': '94306-3827', 'region': 'CA', 'country': 'US'}]",-122.1339224,37.4013189
-122.1261681,37.4026655,aa5e8cfd-35ed-47f4-b5e8-13d132e8a08f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '228613804136552', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Schultz Jewish Community Center', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['active_life', 'synagogue'], dtype=object)}",0.5662921348314607,,['https://www.facebook.com/228613804136552'],,['+16504939400'],,"[{'freeform': '655 Arastradero Rd', 'locality': 'Palo Alto', 'postcode': '94306-3872', 'region': 'CA', 'country': 'US'}]",-122.1261681,37.4026655
-122.1252366,37.4017371,5c114ded-a6a1-45c5-8605-304e2e73dba5,1,"[{'property': '', 'dataset': 'meta', 'record_id': '146648262020953', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Terman Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['active_life'], dtype=object)}",0.9784508333782836,['http://www.cityofpaloalto.org/depts/csd/news/details.asp?NewsID=122&TargetID=14'],['https://www.facebook.com/146648262020953'],,['+16503292100'],,"[{'freeform': '655 Arastradero Rd', 'locality': 'Palo Alto', 'postcode': '94306-3872', 'region': 'CA', 'country': 'US'}]",-122.1252366,37.4017371
-122.138879,37.4100461,3d63570b-51a4-4987-b882-5986f1a90a39,1,"[{'property': '', 'dataset': 'meta', 'record_id': '146079795419468', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Cornelis Bol Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': None}",0.9784508333782836,['http://www.cityofpaloalto.org/news/displaynews.asp?NewsID=98&TargetID=14'],['https://www.facebook.com/146079795419468'],,['+16503292100'],,"[{'freeform': '3590 Laguna Ave', 'locality': 'Palo Alto', 'postcode': '94306', 'region': 'CA', 'country': 'US'}]",-122.138879,37.4100461
-122.13031,37.417355,bcdf67ad-d585-4ee4-a867-c35e94b0187f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1673843249537737', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Monte Bello Open Space Preserve', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['park', 'skate_park'], dtype=object)}",0.39614373356704646,['http://www.openspace.org/preserves/pr_monte_bello.asp'],['https://www.facebook.com/1673843249537737'],,['+16506256526'],,"[{'freeform': 'Page Mill Road', 'locality': None, 'postcode': '94306', 'region': None, 'country': 'US'}]",-122.13031,37.417355
-122.1643906,37.4231556,4a04480c-cac4-4211-b7c2-0d6e5dd194c5,1,"[{'property': '', 'dataset': 'meta', 'record_id': '283748521717859', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Wilbur Field', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['attractions_and_activities', 'structure_and_geography'],
      dtype=object)}",0.9415384615384615,,['https://www.facebook.com/283748521717859'],,,,"[{'freeform': 'Stanford University', 'locality': None, 'postcode': '94305', 'region': None, 'country': 'US'}]",-122.1643906,37.4231556
-122.166597,37.42905,fecae682-651d-4a06-b08c-3dbe8dd19a16,1,"[{'property': '', 'dataset': 'meta', 'record_id': '91237304763', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Stanford Repertory Theater', 'common': None, 'rules': None}","{'primary': 'theatre', 'alternate': array(['topic_concert_venue', 'comedy_club'], dtype=object)}",0.7548172757475083,['http://stanfordreptheater.com/'],['https://www.facebook.com/91237304763'],,['+16507255838'],,"[{'freeform': '551 Serra Mall', 'locality': 'Stanford', 'postcode': '94305-5007', 'region': 'CA', 'country': 'US'}]",-122.166597,37.42905
-122.1666521,37.4294775,79601fc0-ebf4-47b9-b33d-fb7ffcd5617c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '200147536662054', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Pigott Theater', 'common': None, 'rules': None}","{'primary': 'theatre', 'alternate': array(['topic_concert_venue', 'auditorium'], dtype=object)}",0.9784508333782836,['https://tickets.stanford.edu/venues/pigott-theater'],['https://www.facebook.com/200147536662054'],,['+16507232576'],,"[{'freeform': '551 Serra Mall', 'locality': 'Stanford', 'postcode': '94305-5007', 'region': 'CA', 'country': 'US'}]",-122.1666521,37.4294775
-122.164369,37.4286815,3c8dacd6-8a8e-40cb-91ae-13dc15e099d6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '141811822526490', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Ford Center', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['active_life', 'arts_and_entertainment'], dtype=object)}",0.5662921348314607,['http://gostanford.com'],['https://www.facebook.com/141811822526490'],,['+18007826367'],,"[{'freeform': '615 Serra St', 'locality': 'Stanford', 'postcode': '94305-6109', 'region': 'CA', 'country': 'US'}]",-122.164369,37.4286815
-122.1643829,37.4299079,75cc296b-ceb9-47eb-94ea-564d5508e0e6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '300428993410295', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Stanford Brazilian Jiu-Jitsu and Grappling Club', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['martial_arts_club', 'sports_club_and_league'], dtype=object)}",0.9784508333782836,['https://web.stanford.edu/group/grappling/'],['https://www.facebook.com/300428993410295'],,,,"[{'freeform': '341 Galvez St', 'locality': 'Stanford', 'postcode': '94305-6106', 'region': 'CA', 'country': 'US'}]",-122.1643829,37.4299079
-122.160749,37.42558,f035b205-8b77-4ba9-a7d9-b38666e9e6f6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '253604331342749', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Manzanita Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['active_life', 'attractions_and_activities'], dtype=object)}",0.5662921348314607,,['https://www.facebook.com/253604331342749'],,,,"[{'freeform': 'Escondido Rd', 'locality': None, 'postcode': '94305', 'region': None, 'country': 'US'}]",-122.160749,37.42558
-122.1542483,37.4200358,2ff5d07b-b1d9-4b85-96a5-99fa89bb7703,1,"[{'property': '', 'dataset': 'meta', 'record_id': '148429898516898', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Werry Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': None}",0.9784508333782836,,['https://www.facebook.com/148429898516898'],,['+16504966962'],,"[{'freeform': '2100 Dartmouth St', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1542483,37.4200358
-122.15186,37.41953,35cea044-87f1-4b4f-a8c1-763b5087a76c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1482740061938548', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'A Theatre Near U', 'common': None, 'rules': None}","{'primary': 'theatre', 'alternate': array(['topic_concert_venue', 'arts_and_entertainment'], dtype=object)}",0.33766233766233766,['http://atheatrenearu.org/'],['https://www.facebook.com/1482740061938548'],,,,"[{'freeform': '2300 Hanover St', 'locality': 'Palo Alto', 'postcode': '94306-1249', 'region': 'CA', 'country': 'US'}]",-122.15186,37.41953
-122.1507186,37.4243081,78d42874-e724-41f8-a7a9-e8960f2939d6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '744814412216958', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Cameron Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['attractions_and_activities', 'playground'], dtype=object)}",0.9784508333782836,['http://cameron-park-palo-alto-usa.placestars.com/'],['https://www.facebook.com/744814412216958'],,['+16503292100'],,"[{'freeform': '2101 Wellesley St', 'locality': 'Palo Alto', 'postcode': '94306-1354', 'region': 'CA', 'country': 'US'}]",-122.1507186,37.4243081
-122.163729,37.43149,885a06fb-3158-420e-9dcd-2b3ee7226406,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1480799868636984', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'G:Fit Bootcamp', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['active_life', 'sports_and_recreation_venue'], dtype=object)}",0.29694323144104806,['http://granvillefit.com'],['https://www.facebook.com/1480799868636984'],,['+16509063036'],,"[{'freeform': '295 Galvez St', 'locality': 'Stanford', 'postcode': '94305-6104', 'region': 'CA', 'country': 'US'}]",-122.163729,37.43149
-122.1638489,37.432341,ce65dbbc-e20f-450a-b5aa-5eccbf772208,1,"[{'property': '', 'dataset': 'meta', 'record_id': '211204776928', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Palo Alto Open Space', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.4929396662387677,['http://youtube.com/paloaltoopenspace/'],['https://www.facebook.com/211204776928'],,['+16503292423'],,"[{'freeform': None, 'locality': 'Palo Alto', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-122.1638489,37.432341
