plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-121.8775901,37.3428648,c5f4226a-357d-4d55-8ab1-efbf860d6e88,1,"[{'property': '', 'dataset': 'meta', 'record_id': '360033180768128', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Charis Bible College', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['college_university', 'elementary_school'], dtype=object)}",0.9415384615384615,,['https://www.facebook.com/360033180768128'],,['+14082953700'],,"[{'freeform': '25 N 14th St', 'locality': 'San Jose', 'postcode': '95112-6201', 'region': 'CA', 'country': 'US'}]",-121.8775901,37.3428648
-121.868225,37.3462469,d8e6ee98-8d5e-44c0-930c-56a339b76505,1,"[{'property': '', 'dataset': 'meta', 'record_id': '106270171603971', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'San Jose Public Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['landmark_and_historical_building',
       'public_and_government_association'], dtype=object)}",0.9784508333782836,['http://sjpl.org/eastbranch'],['https://www.facebook.com/106270171603971'],,['+14088083075'],"{'wikidata': None, 'names': {'primary': 'San Jose Public Library', 'common': None, 'rules': None}}","[{'freeform': '1102 E Santa Clara St', 'locality': 'San Jose', 'postcode': '95116-2246', 'region': 'CA', 'country': 'US'}]",-121.868225,37.3462469
-121.8508538,37.3149164,0be4ca5a-2832-47ea-9ac7-ab9ac9b1187c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1430217493858003', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Rudy Rodriguez - FMSD Board', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school'], dtype=object)}",0.29694323144104806,['http://www.fmsd.org/'],['https://www.facebook.com/1430217493858003'],,,,"[{'freeform': '645 Wool Creek Dr', 'locality': 'San Jose', 'postcode': '95112-2617', 'region': 'CA', 'country': 'US'}]",-121.8508538,37.3149164
-121.85828,37.31865,62720f1b-5c40-4b58-822e-d5e660c7853d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '138447092911562', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'St .Francis Xaviers high school {kanjurmarg(E)}', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': None}",0.5662921348314607,['http://www.google1234.com/'],['https://www.facebook.com/138447092911562'],,['+19029161582'],,"[{'freeform': 'kanjurmarg(e)', 'locality': 'Mumbai', 'postcode': '400042', 'region': None, 'country': 'IN'}]",-121.85828,37.31865
-121.8556683,37.319673,b0f46e37-7436-4d26-ad3c-fe0248730a92,1,"[{'property': '', 'dataset': 'meta', 'record_id': '283080538435980', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'san jose library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['public_service_and_government', 'community_services_non_profits'],
      dtype=object)}",0.5662921348314607,['https://sjpl.org/'],['https://www.facebook.com/283080538435980'],,,,"[{'freeform': None, 'locality': 'San Jose', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.8556683,37.319673
-121.840899,37.311408,8fdb1d29-ff40-44f9-9fe9-1cb5bc268dee,1,"[{'property': '', 'dataset': 'meta', 'record_id': '108946584628343', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'San Jose Public Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['public_and_government_association', 'active_life'], dtype=object)}",0.9784508333782836,['http://sjpl.org/tully'],['https://www.facebook.com/108946584628343'],,['+14088083030'],"{'wikidata': None, 'names': {'primary': 'San Jose Public Library', 'common': None, 'rules': None}}","[{'freeform': '880 Tully Rd', 'locality': 'San Jose', 'postcode': '95111-1014', 'region': 'CA', 'country': 'US'}]",-121.840899,37.311408
-121.846402,37.326257,f149e3a1-ec81-4b40-a094-97daedfe6be5,1,"[{'property': '', 'dataset': 'meta', 'record_id': '162335087123583', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Franklin-McKinley School Dist', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['public_school', 'education'], dtype=object)}",0.33766233766233766,,['https://www.facebook.com/162335087123583'],,['+14082836400'],,"[{'freeform': '1702 McLaughlin Ave', 'locality': 'San Jose', 'postcode': '95122-2936', 'region': 'CA', 'country': 'US'}]",-121.846402,37.326257
-121.8369371,37.3125269,798d9de1-bb03-45b5-8e9a-01fddfe99134,1,"[{'property': '', 'dataset': 'meta', 'record_id': '556502127790598', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Stonegate Park Community School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school', 'education'], dtype=object)}",0.33766233766233766,,['https://www.facebook.com/556502127790598'],,['+14085733260'],,"[{'freeform': '2545 Sherlock Dr', 'locality': 'San Jose', 'postcode': '95121-2700', 'region': 'CA', 'country': 'US'}]",-121.8369371,37.3125269
-121.82497,37.31788,989a4b58-1293-4dd0-87a4-f15b5a3ad013,1,"[{'property': '', 'dataset': 'meta', 'record_id': '883699708377743', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Jardin de las Rosas Child Care', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['professional_services', 'public_service_and_government'],
      dtype=object)}",0.33766233766233766,,['https://www.facebook.com/883699708377743'],,['+14082742630'],,"[{'freeform': '2585 Alvin Ave', 'locality': 'San Jose', 'postcode': '95121-1653', 'region': 'CA', 'country': 'US'}]",-121.82497,37.31788
-121.856625,37.3507681,e0998ce0-8eef-4884-89a0-fae6df5f67d0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '2238428823137181', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Truong Viet Ngu An Lac', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['buddhist_temple', 'cultural_center'], dtype=object)}",0.9784508333782836,['http://www.chuaanlacsj.org/school'],['https://www.facebook.com/2238428823137181'],,['+14084548713'],,"[{'freeform': '71 S 34th St', 'locality': 'San Jose', 'postcode': '95116-2415', 'region': 'CA', 'country': 'US'}]",-121.856625,37.3507681
-121.85955,37.35156,6a13a7ab-c0ab-4ea8-a18f-3f4244945b75,1,"[{'property': '', 'dataset': 'meta', 'record_id': '101783769515910', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.3313953488372093, 'between': None}]","{'primary': 'Photos cool street advertising', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['home_service', 'comedy_club'], dtype=object)}",0.3313953488372092,,['https://www.facebook.com/101783769515910'],,['+6287839099478'],,"[{'freeform': '33 st.', 'locality': 'San Jose', 'postcode': '95116', 'region': 'CA', 'country': 'US'}]",-121.85955,37.35156
-121.8437382,37.351575,b8a557a6-578c-4042-ab11-04c9a5cc42c1,1,"[{'property': '', 'dataset': 'meta', 'record_id': '162511937300', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'San Jose Recreation Preschool', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'public_and_government_association'], dtype=object)}",0.9459263554653523,['https://www.sanjoseca.gov/your-government/departments/parks-recreation-neighborhood-services/your-programs/therapeutic-recreation-services'],['https://www.facebook.com/162511937300'],,['+14087941060'],,"[{'freeform': '2039 Kammerer Ave', 'locality': 'San Jose', 'postcode': '95116-3017', 'region': 'CA', 'country': 'US'}]",-121.8437382,37.351575
-121.8284386,37.3326003,65a5d7bc-ce85-436a-96c2-4cb13e0e5002,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1149775658416812', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.8540983606557377, 'between': None}]","{'primary': 'Overfelt High School Soccer Field', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['funeral_services_and_cemeteries', 'fitness_trainer'], dtype=object)}",0.8540983606557377,,['https://www.facebook.com/1149775658416812'],,,,"[{'freeform': None, 'locality': None, 'postcode': '95122', 'region': None, 'country': 'US'}]",-121.8284386,37.3326003
-121.8304607,37.3369685,100a178c-1974-4bf8-847d-9440a9bb7bc9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '424424797580758', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Fisher Middle School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': None}",0.4929396662387677,,['https://www.facebook.com/424424797580758'],,,,"[{'freeform': None, 'locality': 'San Jose', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.8304607,37.3369685
-121.831215,37.337799,e5ccfcdb-82ba-490d-8b13-717d65a7315a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '104707025095249', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'San Jose Public Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['public_and_government_association', 'active_life'], dtype=object)}",0.9784508333782836,['http://sjpl.org/hillview'],['https://www.facebook.com/104707025095249'],,['+14088083033'],"{'wikidata': None, 'names': {'primary': 'San Jose Public Library', 'common': None, 'rules': None}}","[{'freeform': '1600 Hopkins Dr', 'locality': 'San Jose', 'postcode': '95122-1681', 'region': 'CA', 'country': 'US'}]",-121.831215,37.337799
-121.8312718,37.3378981,6346e491-c4cf-43cd-9a68-db33c94879a0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '144752492231276', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Hillview Branch Library eLockers', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['public_and_government_association',
       'public_service_and_government'], dtype=object)}",0.9784508333782836,['http://www.sjpl.org/'],['https://www.facebook.com/144752492231276'],,['+18885400546'],,"[{'freeform': '1600 Hopkins Dr', 'locality': 'San Jose', 'postcode': '95122-1681', 'region': 'CA', 'country': 'US'}]",-121.8312718,37.3378981
-121.8268844,37.3320151,115f9ea9-0cd9-4735-9b1b-1d55102a17ca,1,"[{'property': '', 'dataset': 'meta', 'record_id': '140054892733716', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Overfelt Adult Center', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'public_school'], dtype=object)}",0.9784508333782836,['https://www.cde.ca.gov/schooldirectory/details?cdscode=43694274330387'],['https://www.facebook.com/140054892733716'],,['+14082548100'],,"[{'freeform': '1901 Cunningham Ave', 'locality': 'San Jose', 'postcode': '95122-1700', 'region': 'CA', 'country': 'US'}]",-121.8268844,37.3320151
-121.83575,37.34452,9f7586da-a27a-49a5-abf5-f0312838f0dd,1,"[{'property': '', 'dataset': 'meta', 'record_id': '304236626577682', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Alpha Parent Learning Center', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school', 'education'], dtype=object)}",0.7548172757475083,['http://Www.AlphaPublicSchools.org/'],['https://www.facebook.com/304236626577682'],,['+14084719172'],,"[{'freeform': '2110 Story Rd', 'locality': 'San Jose', 'postcode': '95122-1683', 'region': 'CA', 'country': 'US'}]",-121.83575,37.34452
-121.97091,37.3578,c5e9796b-2343-4f40-8956-695e5c318eaa,1,"[{'property': '', 'dataset': 'meta', 'record_id': '2215270651945109', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': '49ers STEM Leadership Institute', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['educational_services', 'middle_school'], dtype=object)}",0.7548172757475083,['http://www.49ersSLI.com/'],['https://www.facebook.com/2215270651945109'],,,,"[{'freeform': '2550 Cabrillo Ave', 'locality': 'Santa Clara', 'postcode': '95051-1867', 'region': 'CA', 'country': 'US'}]",-121.97091,37.3578
-121.97096,37.35796,0428e8bb-e1b0-4206-bfeb-2268c4b80fc3,1,"[{'property': '', 'dataset': 'meta', 'record_id': '460503708020585', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Juan Cabrillo Middle', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['middle_school', 'public_school'], dtype=object)}",0.7548172757475083,['https://cabrillo.santaclarausd.org/'],['https://www.facebook.com/460503708020585'],,['+14084233700'],,"[{'freeform': '2550 Cabrillo Ave', 'locality': 'Santa Clara', 'postcode': '95051-1867', 'region': 'CA', 'country': 'US'}]",-121.97096,37.35796
-121.9919105,37.3827806,45a25c93-5fb3-41a7-a38f-df353217f45e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '169553776543841', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Summit Public Schools: Denali', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['public_school', 'middle_school'], dtype=object)}",0.7548172757475083,['http://denali.summitps.org/'],['https://www.facebook.com/169553776543841'],,['+16697212646'],,"[{'freeform': '495 Mercury Dr', 'locality': 'Sunnyvale', 'postcode': '94085-4707', 'region': 'CA', 'country': 'US'}]",-121.9919105,37.3827806
-121.9820483,37.3912142,e7bea119-5db3-4a21-92f1-e17ce1b98bcd,1,"[{'property': '', 'dataset': 'meta', 'record_id': '54403890878', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'Mission College Pharmacy Technician Program', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'college_university'], dtype=object)}",0.9204819277108434,['http://www.missioncollege.org/student_services/mesa/index.html'],['https://www.facebook.com/54403890878'],,['+14088555131'],,"[{'freeform': '3000 Mission College Blvd', 'locality': 'Santa Clara', 'postcode': '95054-1804', 'region': 'CA', 'country': 'US'}]",-121.9820483,37.3912142
-121.9646809,37.3918849,8acda012-82c4-4291-a507-aadcf4ba872d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '123091451071308', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Agnew School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'private_school'], dtype=object)}",0.33766233766233766,,['https://www.facebook.com/123091451071308'],,,,"[{'freeform': None, 'locality': 'Santa Clara', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.9646809,37.3918849
-121.9608857,37.3941973,dc2859f7-7538-496b-a792-bdacf79a2bf1,1,"[{'property': '', 'dataset': 'meta', 'record_id': '392105707592673', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'iGurukul Learning Center', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'day_care_preschool'], dtype=object)}",0.9784508333782836,['http://www.igurukul.org/'],['https://www.facebook.com/392105707592673'],,['+14084167568'],,"[{'freeform': '2067 Agnew Rd', 'locality': 'Santa Clara', 'postcode': '95054-2574', 'region': 'CA', 'country': 'US'}]",-121.9608857,37.3941973
-121.9466442,37.3543003,cdea8bab-840b-4988-b9dd-0fe350977161,1,"[{'property': '', 'dataset': 'meta', 'record_id': '123281521102', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9688311688311688, 'between': None}]","{'primary': 'Kid Power Academy', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['preschool', 'educational_camp'], dtype=object)}",0.9688311688311688,['http://www.Kidpoweracademy.org/'],['https://www.facebook.com/123281521102'],,['+14083530232'],,"[{'freeform': '980 El Camino Real', 'locality': 'Santa Clara', 'postcode': '95050-3952', 'region': 'CA', 'country': 'US'}]",-121.9466442,37.3543003
-121.9461353,37.3553966,fabaf6cb-1e19-481d-b621-ab11cc72a249,1,"[{'property': '', 'dataset': 'meta', 'record_id': '747069145461657', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.909823677581864, 'between': None}]","{'primary': 'TestCrackers', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school', 'middle_school'], dtype=object)}",0.909823677581864,['http://www.testcrackers.org/'],['https://www.facebook.com/747069145461657'],,['+14153235728'],"{'wikidata': None, 'names': {'primary': 'TestCrackers', 'common': None, 'rules': None}}","[{'freeform': '1543 Lafayette St', 'locality': 'Santa Clara', 'postcode': '95050-3972', 'region': 'CA', 'country': 'US'}]",-121.9461353,37.3553966
-121.93541,37.35722,ba3caf42-3c55-4291-a94d-0ee42bc9f6b0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '102485315321369', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'Santa Clara CPR Classes', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['first_aid_class', 'medical_service_organizations'], dtype=object)}",0.24215246636771304,['https://safetytrainingseminars.com/santa-clara-cpr-bls-classes'],['https://www.facebook.com/102485315321369'],,['+14083256445'],,"[{'freeform': '1400 Coleman Ave', 'locality': 'Santa Clara', 'postcode': '95050-3118', 'region': 'CA', 'country': 'US'}]",-121.93541,37.35722
-121.9413026,37.3805672,96d07d92-105f-4bd7-bfe3-14dedb7ae9c2,1,"[{'property': '', 'dataset': 'meta', 'record_id': '156154837801703', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1407374889392457', 'update_time': '2025-05-23T01:11:09.023Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Kumon Math and Reading Center', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['tutoring_center', 'education'], dtype=object)}",0.9950436916770052,['http://www.kumon.com/santa-clara-agnew-ca'],['https://www.facebook.com/156154837801703'],,['+14088558666'],"{'wikidata': None, 'names': {'primary': 'Kumon', 'common': None, 'rules': None}}","[{'freeform': '3170 De La Cruz Blvd', 'locality': 'Santa Clara', 'postcode': '95054-2411', 'region': 'CA', 'country': 'US'}]",-121.9413026,37.3805672
-121.9412006,37.380513,e2076051-a8d2-48e1-9153-d267c80ccb88,1,"[{'property': '', 'dataset': 'meta', 'record_id': '102350156276931', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'Spring Sprouts Enrichment Center', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['tutoring_center', 'elementary_school'], dtype=object)}",0.9300613496932515,['http://www.springsproutscenter.com/'],['https://www.facebook.com/102350156276931'],,['+16692502227'],,"[{'freeform': '3170 De La Cruz Blvd', 'locality': 'Santa Clara', 'postcode': '95054-2411', 'region': 'CA', 'country': 'US'}]",-121.9412006,37.380513
-121.9411967,37.3807033,0e90be60-3dc0-4c8a-bc2e-df5c9fbb2a08,1,"[{'property': '', 'dataset': 'meta', 'record_id': '164353247814425', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'MasterMinds Afterschool', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'educational_camp'], dtype=object)}",0.9297091412742382,['http://www.Masterminds.school/'],['https://www.facebook.com/164353247814425'],,['+14082226402'],,"[{'freeform': '3170 De La Cruz Blvd', 'locality': 'Santa Clara', 'postcode': '95054-2411', 'region': 'CA', 'country': 'US'}]",-121.9411967,37.3807033
-121.940532,37.383041,25657922-5478-4f08-8daf-dcda5b49e970,1,"[{'property': '', 'dataset': 'meta', 'record_id': '192513931576912', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'Tricorepanels', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['laboratory_testing', 'shopping'], dtype=object)}",0.24215246636771304,['https://www.tricorepanels.com'],['https://www.facebook.com/192513931576912'],,['+14082413271'],,"[{'freeform': '3280 Edward Ave', 'locality': 'Santa Clara', 'postcode': '95054-2307', 'region': 'CA', 'country': 'US'}]",-121.940532,37.383041
-121.9451286,37.3872531,82b3490d-f06f-446e-959f-6559cda45335,1,"[{'property': '', 'dataset': 'meta', 'record_id': '415764492144158', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'North Valley Baptist School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': None}",0.4929396662387677,,['https://www.facebook.com/415764492144158'],,,,"[{'freeform': None, 'locality': 'Santa Clara', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.9451286,37.3872531
-121.9469793,37.3957445,62a7f274-2ab4-4f84-a4c9-365d602220af,1,"[{'property': '', 'dataset': 'meta', 'record_id': '134357773347359', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Northside Branch Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['public_service_and_government', 'topic_concert_venue'],
      dtype=object)}",0.9784508333782836,['http://sclibrary.org/'],['https://www.facebook.com/134357773347359'],,['+14086155500'],,"[{'freeform': '695 Moreland Way', 'locality': 'Santa Clara', 'postcode': '95054-5134', 'region': 'CA', 'country': 'US'}]",-121.9469793,37.3957445
-121.9063019,37.3851335,6494c3bf-a89f-459d-b674-62e9b2f5497b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '803553679667496', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Edward Medical Training Center', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['specialty_school', 'education'], dtype=object)}",0.9784508333782836,['http://www.edwardmedical.com/'],['https://www.facebook.com/803553679667496'],,['+14086618774'],,"[{'freeform': ""1913 O'Toole Way"", 'locality': 'San Jose', 'postcode': '95131-2238', 'region': 'CA', 'country': 'US'}]",-121.9063019,37.3851335
-121.984112,37.3977483,bbcfca16-ef8e-4e45-a730-71281533a50c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '101502698396519', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.8860580325548478, 'between': None}]","{'primary': 'CounselHero', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'educational_services'], dtype=object)}",0.8860580325548478,['https://counselhero.com/'],['https://www.facebook.com/101502698396519'],,['+16692413113'],,"[{'freeform': '4701 Patrick Henry Dr', 'locality': 'Santa Clara', 'postcode': '95054-1819', 'region': 'CA', 'country': 'US'}]",-121.984112,37.3977483
-121.9844975,37.3978934,6970fd09-4e1a-4f6e-8506-54fdaefa1409,1,"[{'property': '', 'dataset': 'meta', 'record_id': '849281225124904', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.8384615384615385, 'between': None}]","{'primary': 'Interview Kickstart', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['tanning_salon', 'information_technology_company'], dtype=object)}",0.8384615384615385,['https://www.interviewkickstart.com/'],['https://www.facebook.com/849281225124904'],,['+18556762077'],,"[{'freeform': '4701 Patrick Henry Dr', 'locality': 'Santa Clara', 'postcode': '95054-1819', 'region': 'CA', 'country': 'US'}]",-121.9844975,37.3978934
-121.984179,37.3979834,3385ff4f-14b5-4e71-a3d3-9eda0a309020,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1513103795398417', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Product School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['campus_building', 'vocational_and_technical_school'], dtype=object)}",0.9784508333782836,['http://www.productschool.com/'],['https://www.facebook.com/1513103795398417'],,['+18444382765'],,"[{'freeform': '4701 Patrick Henry Dr', 'locality': 'Santa Clara', 'postcode': '95054-1819', 'region': 'CA', 'country': 'US'}]",-121.984179,37.3979834
-121.9845218,37.3982051,f073da05-fc8a-4cb1-969b-d99cb5c0dd2e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '244066272929316', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Magnimind Inc. HQ', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['b2b_science_and_technology'], dtype=object)}",0.9297091412742382,['http://www.magnimindacademy.com/'],['https://www.facebook.com/244066272929316'],,['+14084754348'],,"[{'freeform': '4701 Patrick Henry Dr', 'locality': 'Santa Clara', 'postcode': '95054-1819', 'region': 'CA', 'country': 'US'}]",-121.9845218,37.3982051
-121.98345,37.406401,26894a08-e833-4f12-a267-1db1c654afef,1,"[{'property': '', 'dataset': 'meta', 'record_id': '124231617621233', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Dysan', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['landmark_and_historical_building',
       'community_services_non_profits'], dtype=object)}",0.4929396662387677,['http://dysan.com/'],['https://www.facebook.com/124231617621233'],,,,"[{'freeform': None, 'locality': 'Santa Clara', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.98345,37.406401
-121.9691493,37.4245574,939df5e6-2f4c-41f4-9023-c0d5fc000ec3,1,"[{'property': '', 'dataset': 'meta', 'record_id': '106474831591270', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'San Jose Public Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['topic_publisher', 'professional_services'], dtype=object)}",0.9784508333782836,['http://sjpl.org/alviso'],['https://www.facebook.com/106474831591270'],,['+14088083052'],"{'wikidata': None, 'names': {'primary': 'San Jose Public Library', 'common': None, 'rules': None}}","[{'freeform': '5050 N 1st St', 'locality': 'San Jose', 'postcode': '95002-3508', 'region': 'CA', 'country': 'US'}]",-121.9691493,37.4245574
-121.9076747,37.4270077,65ed3c49-cff5-41e4-bdb8-f2071981ae01,1,"[{'property': '', 'dataset': 'meta', 'record_id': '110895404834281', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9879256218304757, 'between': None}]","{'primary': 'Dishari Public Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['book_magazine_distribution', 'educational_research_institute'],
      dtype=object)}",0.9879256218304757,['https://library.disharifoundation.org/'],['https://www.facebook.com/110895404834281'],,,,"[{'freeform': '310 S Abel St', 'locality': 'Milpitas', 'postcode': '95035-5210', 'region': 'CA', 'country': 'US'}]",-121.9076747,37.4270077
-121.9070966,37.4323695,61361ad8-580a-496d-92f6-bd62ee1b2f60,1,"[{'property': '', 'dataset': 'meta', 'record_id': '174809139210017', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '2251799820687232', 'update_time': '2025-04-12T09:24:27.633Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Milpitas Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['public_and_government_association', 'central_government_office'],
      dtype=object)}",0.9950436916770052,['https://sccld.org/'],['https://www.facebook.com/174809139210017'],,['+14082621171'],,"[{'freeform': '160 N Main St', 'locality': 'Milpitas', 'postcode': '95035-4323', 'region': 'CA', 'country': 'US'}]",-121.9070966,37.4323695
